requested_url,method,initial_status,redirect_location,hops,final_url,final_status,canonical,robots,content_type,expected,content_check,pass
https://silverstone-ai.com/blog/how-uk-salons-and-barbers-can-use-ai-without-losing-the-human-touch,GET,301,/blog/salon-barber-ai-guide,1,https://silverstone-ai.com/blog/salon-barber-ai-guide,200,https://silverstone-ai.com/blog/salon-barber-ai-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/salon-barber-ai-guide";"final":200},n/a,PASS
https://silverstone-ai.com/blog/websites-ai-receptionists-and-automation-for-uk-trades-businesses,GET,301,/blog/trades-websites-ai-automation,1,https://silverstone-ai.com/blog/trades-websites-ai-automation,200,https://silverstone-ai.com/blog/trades-websites-ai-automation,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/trades-websites-ai-automation";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-systems-for-ecommerce-brands-what-uk-small-businesses-should-build-first,GET,301,/blog/ecommerce-ai-systems-guide,1,https://silverstone-ai.com/blog/ecommerce-ai-systems-guide,200,https://silverstone-ai.com/blog/ecommerce-ai-systems-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/ecommerce-ai-systems-guide";"final":200},n/a,PASS
https://silverstone-ai.com/blog/how-uk-physio-and-chiropractic-practices-can-use-ai-without-losing-the-human-t,GET,301,/blog/physio-chiropractic-ai-guide,1,https://silverstone-ai.com/blog/physio-chiropractic-ai-guide,200,https://silverstone-ai.com/blog/physio-chiropractic-ai-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/physio-chiropractic-ai-guide";"final":200},n/a,PASS
https://silverstone-ai.com/blog/dental-practice-automation-in-the-uk-a-practical-systems-guide,GET,301,/blog/dental-practice-automation-guide,1,https://silverstone-ai.com/blog/dental-practice-automation-guide,200,https://silverstone-ai.com/blog/dental-practice-automation-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/dental-practice-automation-guide";"final":200},n/a,PASS
https://silverstone-ai.com/blog/gym-automation-for-small-uk-fitness-businesses-a-practical-operating-model,GET,301,/blog/gym-automation-operating-model,1,https://silverstone-ai.com/blog/gym-automation-operating-model,200,https://silverstone-ai.com/blog/gym-automation-operating-model,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/gym-automation-operating-model";"final":200},n/a,PASS
https://silverstone-ai.com/blog/how-uk-fitness-coaches-can-turn-enquiries-into-booked-consultations,GET,301,/blog/fitness-coach-enquiry-automation,1,https://silverstone-ai.com/blog/fitness-coach-enquiry-automation,200,https://silverstone-ai.com/blog/fitness-coach-enquiry-automation,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/fitness-coach-enquiry-automation";"final":200},n/a,PASS
https://silverstone-ai.com/blog/web-design-and-development-for-uk-small-businesses-build-a-site-that-operates,GET,301,/blog/small-business-web-development,1,https://silverstone-ai.com/blog/small-business-web-development,200,https://silverstone-ai.com/blog/small-business-web-development,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/small-business-web-development";"final":200},n/a,PASS
https://silverstone-ai.com/blog/app-development-for-uk-small-businesses-what-to-build-first,GET,301,/blog/small-business-app-development,1,https://silverstone-ai.com/blog/small-business-app-development,200,https://silverstone-ai.com/blog/small-business-app-development,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/small-business-app-development";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-voice-agents-in-the-uk-a-practical-buyer-s-guide-for-small-businesses,GET,301,/blog/ai-voice-agent-buyers-guide,1,https://silverstone-ai.com/blog/ai-voice-agent-buyers-guide,200,https://silverstone-ai.com/blog/ai-voice-agent-buyers-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/ai-voice-agent-buyers-guide";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-receptionist-uk-a-practical-guide-for-small-business-owners,GET,301,/blog/ai-receptionist-small-business-guide,1,https://silverstone-ai.com/blog/ai-receptionist-small-business-guide,200,https://silverstone-ai.com/blog/ai-receptionist-small-business-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/ai-receptionist-small-business-guide";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-automation-for-uk-small-businesses-what-to-fix-first,GET,301,/blog/small-business-ai-automation,1,https://silverstone-ai.com/blog/small-business-ai-automation,200,https://silverstone-ai.com/blog/small-business-ai-automation,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/small-business-ai-automation";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-appointment-reminders-uk-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-appointment-reminders-uk-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-automation-failures-uk-smes-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-automation-failures-uk-smes-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-automation-uk-gdpr-2026-sme-guide,GET,410,,0,https://silverstone-ai.com/blog/ai-automation-uk-gdpr-2026-sme-guide,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-automations-physio-chiro-clinics-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-automations-physio-chiro-clinics-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-booking-automation-uk-hospitality-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-booking-automation-uk-hospitality-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-call-answering-trades-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-call-answering-trades-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-document-automation-uk-smes-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-document-automation-uk-smes-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-etas-smart-scheduling-uk-trades-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-etas-smart-scheduling-uk-trades-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-guest-concierge-hotels-bbs-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-guest-concierge-hotels-bbs-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-lead-capture-trades-uk-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-lead-capture-trades-uk-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-lead-capture-uk-trades-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-lead-capture-uk-trades-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-lead-qualification-estate-agents-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-lead-qualification-estate-agents-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-lead-scoring-fitness-coaches-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-lead-scoring-fitness-coaches-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-no-show-reduction-uk-salons-barbers,GET,410,,0,https://silverstone-ai.com/blog/ai-no-show-reduction-uk-salons-barbers,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-quote-follow-up-trades,GET,410,,0,https://silverstone-ai.com/blog/ai-quote-follow-up-trades,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-rebooking-journeys-salons-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-rebooking-journeys-salons-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-receptionist-small-business-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-receptionist-small-business-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-receptionist-uk-costs-roi-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-receptionist-uk-costs-roi-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-returns-triage-ecommerce-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-returns-triage-ecommerce-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-viewing-feedback-estate-agents-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-viewing-feedback-estate-agents-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-voice-agents-uk-smes-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-voice-agents-uk-smes-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-website-tools-uk-small-businesses-2026,GET,410,,0,https://silverstone-ai.com/blog/ai-website-tools-uk-small-businesses-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/ai-win-back-journeys-gyms-uk,GET,410,,0,https://silverstone-ai.com/blog/ai-win-back-journeys-gyms-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/clinic-rebooking-physio-chiro-uk,GET,410,,0,https://silverstone-ai.com/blog/clinic-rebooking-physio-chiro-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/dental-intake-e-consent-automation-uk,GET,410,,0,https://silverstone-ai.com/blog/dental-intake-e-consent-automation-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/dental-recall-automation-uk-2026,GET,410,,0,https://silverstone-ai.com/blog/dental-recall-automation-uk-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/dm-to-client-automation-uk-fitness-coaches-2026,GET,410,,0,https://silverstone-ai.com/blog/dm-to-client-automation-uk-fitness-coaches-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/estate-agent-viewing-confirmations-uk,GET,410,,0,https://silverstone-ai.com/blog/estate-agent-viewing-confirmations-uk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/gym-booking-automation-uk-gyms-studios-2026,GET,410,,0,https://silverstone-ai.com/blog/gym-booking-automation-uk-gyms-studios-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/post-purchase-automation-uk-ecommerce-repeat-customers,GET,410,,0,https://silverstone-ai.com/blog/post-purchase-automation-uk-ecommerce-repeat-customers,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/quote-chase-automation-uk-trades-accepted-jobs-2026,GET,410,,0,https://silverstone-ai.com/blog/quote-chase-automation-uk-trades-accepted-jobs-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/quote-follow-up-automation-uk-trades-2026,GET,410,,0,https://silverstone-ai.com/blog/quote-follow-up-automation-uk-trades-2026,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-small-physio-and-chiro-clinics-can-cut-missed-sessions-and-improve-treatment-completion-with-simple-ai-automations,GET,410,,0,https://silverstone-ai.com/blog/how-small-physio-and-chiro-clinics-can-cut-missed-sessions-and-improve-treatment-completion-with-simple-ai-automations,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-small-uk-estate-agents-can-use-automated-viewing-confirmations-to-cut-no-shows-and-win-instructions,GET,410,,0,https://silverstone-ai.com/blog/how-small-uk-estate-agents-can-use-automated-viewing-confirmations-to-cut-no-shows-and-win-instructions,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-dental-practices-can-automate-patient-intake-and-e-consent-to-cut-admin-speed-treatment-starts-and,GET,410,,0,https://silverstone-ai.com/blog/how-uk-dental-practices-can-automate-patient-intake-and-e-consent-to-cut-admin-speed-treatment-starts-and,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-dental-practices-can-use-ai-missed-call-recovery-to-fill-more-high-value-appointments,GET,410,,0,https://silverstone-ai.com/blog/how-uk-dental-practices-can-use-ai-missed-call-recovery-to-fill-more-high-value-appointments,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-ecommerce-brands-can-use-ai-returns-triage-to-cut-support-load-and-keep-customers-happy,GET,410,,0,https://silverstone-ai.com/blog/how-uk-ecommerce-brands-can-use-ai-returns-triage-to-cut-support-load-and-keep-customers-happy,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-estate-agents-can-use-ai-viewing-feedback-follow-up-to-win-more-instructions,GET,410,,0,https://silverstone-ai.com/blog/how-uk-estate-agents-can-use-ai-viewing-feedback-follow-up-to-win-more-instructions,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-fitness-coaches-can-use-ai-lead-scoring-to-spend-less-time-in-dms-and-more-time-closing-the-right,GET,410,,0,https://silverstone-ai.com/blog/how-uk-fitness-coaches-can-use-ai-lead-scoring-to-spend-less-time-in-dms-and-more-time-closing-the-right,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-gyms-and-fitness-studios-can-use-ai-win-back-journeys-to-reactivate-inactive-members,GET,410,,0,https://silverstone-ai.com/blog/how-uk-gyms-and-fitness-studios-can-use-ai-win-back-journeys-to-reactivate-inactive-members,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-hotels-and-b-and-bs-can-install-a-24-7-ai-guest-concierge-a-90-day-checklist-costs-and-data-risk,GET,410,,0,https://silverstone-ai.com/blog/how-uk-hotels-and-b-and-bs-can-install-a-24-7-ai-guest-concierge-a-90-day-checklist-costs-and-data-risk,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-physio-and-chiropractic-clinics-can-automate-rebooking-to-keep-patients-on-plan,GET,410,,0,https://silverstone-ai.com/blog/how-uk-physio-and-chiropractic-clinics-can-automate-rebooking-to-keep-patients-on-plan,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-salons-and-barbers-can-use-ai-rebooking-journeys-to-fill-gaps-between-appointments,GET,410,,0,https://silverstone-ai.com/blog/how-uk-salons-and-barbers-can-use-ai-rebooking-journeys-to-fill-gaps-between-appointments,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/how-uk-trades-businesses-can-use-ai-call-answering-to-stop-after-hours-emergency-jobs-going-to-competitors,GET,410,,0,https://silverstone-ai.com/blog/how-uk-trades-businesses-can-use-ai-call-answering-to-stop-after-hours-emergency-jobs-going-to-competitors,410,,,text/html,{"initial":410;"final":410;"hops":0},n/a,PASS
https://silverstone-ai.com/about/,GET,301,https://silverstone-ai.com/about,1,https://silverstone-ai.com/about,200,https://silverstone-ai.com/about,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/about";"final":200},n/a,PASS
https://silverstone-ai.com/about.html,GET,301,https://silverstone-ai.com/about,1,https://silverstone-ai.com/about,200,https://silverstone-ai.com/about,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/about";"final":200},n/a,PASS
https://silverstone-ai.com/index.html,GET,301,https://silverstone-ai.com/,1,https://silverstone-ai.com/,200,https://silverstone-ai.com/,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/";"final":200},n/a,PASS
https://silverstone-ai.com/services/,GET,301,https://silverstone-ai.com/services,1,https://silverstone-ai.com/services,200,https://silverstone-ai.com/services,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/services";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-receptionist-setup-guide/,GET,301,https://silverstone-ai.com/blog/ai-receptionist-setup-guide,1,https://silverstone-ai.com/blog/ai-receptionist-setup-guide,200,https://silverstone-ai.com/blog/ai-receptionist-setup-guide,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/blog/ai-receptionist-setup-guide";"final":200},n/a,PASS
https://silverstone-ai.com/niches/dentists.html,GET,301,https://silverstone-ai.com/industry/dentists,1,https://silverstone-ai.com/industry/dentists,200,https://silverstone-ai.com/industry/dentists,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/industry/dentists";"final":200},n/a,PASS
https://silverstone-ai.com/niches/dentists/,GET,301,https://silverstone-ai.com/industry/dentists,1,https://silverstone-ai.com/industry/dentists,200,https://silverstone-ai.com/industry/dentists,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/industry/dentists";"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk.html,GET,410,,0,https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk.html,410,,,text/plain,{"initial":410;"final":410},n/a,PASS
https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk/,GET,410,,0,https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk/,410,,,text/plain,{"initial":410;"final":410},n/a,PASS
https://silverstone-ai.com/no-such-page-xyz,GET,404,,0,https://silverstone-ai.com/no-such-page-xyz,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/ABOUT/,GET,404,,0,https://silverstone-ai.com/ABOUT/,404,,,text/plain,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/blog/unknown-article,GET,404,,0,https://silverstone-ai.com/blog/unknown-article,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/services/unknown-service,GET,404,,0,https://silverstone-ai.com/services/unknown-service,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/industry/unknown-industry,GET,404,,0,https://silverstone-ai.com/industry/unknown-industry,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/wp-admin,GET,404,,0,https://silverstone-ai.com/wp-admin,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/foo//bar,GET,404,,0,https://silverstone-ai.com/foo//bar,404,,,text/plain,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/random.html,GET,404,,0,https://silverstone-ai.com/random.html,404,,,text/plain,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/niches/unknown-niche,GET,404,,0,https://silverstone-ai.com/niches/unknown-niche,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/industries/unknown-industry,GET,404,,0,https://silverstone-ai.com/industries/unknown-industry,404,,,text/html,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/not-a-page/,GET,404,,0,https://silverstone-ai.com/not-a-page/,404,,,text/plain,{"final":404;"hops":0},n/a,PASS
https://silverstone-ai.com/About,GET,200,,0,https://silverstone-ai.com/About,200,https://silverstone-ai.com/about,index, follow,text/html,{"initial":200;"final":200;"hops":0;"canonical":"https://silverstone-ai.com/about"},n/a,PASS
https://www.silverstone-ai.com/about?x=1,GET,301,https://silverstone-ai.com/about?x=1,1,https://silverstone-ai.com/about?x=1,200,https://silverstone-ai.com/about,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/about?x=1";"final":200},n/a,PASS
https://www.silverstone-ai.com/pricing,GET,301,https://silverstone-ai.com/pricing,1,https://silverstone-ai.com/pricing,200,https://silverstone-ai.com/pricing,index, follow,text/html,{"initial":301;"hops":1;"finalUrl":"https://silverstone-ai.com/pricing";"final":200},n/a,PASS
https://www.silverstone-ai.com/about/,GET,301,https://silverstone-ai.com/about/,2,https://silverstone-ai.com/about,200,https://silverstone-ai.com/about,index, follow,text/html,{"finalUrl":"https://silverstone-ai.com/about";"final":200},n/a,PASS
https://www.silverstone-ai.com/niches/dentists,GET,301,https://silverstone-ai.com/niches/dentists,2,https://silverstone-ai.com/industry/dentists,200,https://silverstone-ai.com/industry/dentists,index, follow,text/html,{"finalUrl":"https://silverstone-ai.com/industry/dentists";"final":200},n/a,PASS
https://silverstone-ai.com/pricing?utm_source=test,GET,200,,0,https://silverstone-ai.com/pricing?utm_source=test,200,https://silverstone-ai.com/pricing,index, follow,text/html,{"initial":200;"final":200;"hops":0;"canonical":"https://silverstone-ai.com/pricing"},n/a,PASS
https://silverstone-ai.com/robots.txt,GET,200,,0,https://silverstone-ai.com/robots.txt,200,,,text/plain,{"initial":200;"final":200;"hops":0},n/a,PASS
https://silverstone-ai.com/sitemap.xml,GET,200,,0,https://silverstone-ai.com/sitemap.xml,200,,,application/xml,{"initial":200;"final":200;"hops":0},n/a,PASS
https://silverstone-ai.com/sitemap-pages.xml,GET,200,,0,https://silverstone-ai.com/sitemap-pages.xml,200,,,application/xml,{"initial":200;"final":200;"hops":0},n/a,PASS
https://silverstone-ai.com/sitemap-posts.xml,GET,200,,0,https://silverstone-ai.com/sitemap-posts.xml,200,,,application/xml,{"initial":200;"final":200;"hops":0},n/a,PASS
https://silverstone-ai.com/favicon.ico,GET,200,,0,https://silverstone-ai.com/favicon.ico,200,,,image/vnd.microsoft.icon,{"initial":200;"final":200;"hops":0},n/a,PASS
https://silverstone-ai.com/brand/social-card.png,GET,200,,0,https://silverstone-ai.com/brand/social-card.png,200,,,image/png,{"initial":200;"final":200;"hops":0},n/a,PASS
https://silverstone-ai.com/410.html,GET,404,,0,https://silverstone-ai.com/410.html,404,,,text/plain,{"final":404},n/a,PASS
https://silverstone-ai.com/blog/ai-automation-consulting-smarter-operating-system,GET,200,,0,https://silverstone-ai.com/blog/ai-automation-consulting-smarter-operating-system,200,https://silverstone-ai.com/blog/ai-automation-consulting-smarter-operating-system,index, follow,text/html,{"initial":200;"final":200;"hops":0},yes,PASS
https://silverstone-ai.com/industry/dentists,GET,200,,0,https://silverstone-ai.com/industry/dentists,200,https://silverstone-ai.com/industry/dentists,index, follow,text/html,{"initial":200;"final":200;"hops":0},yes,PASS
https://silverstone-ai.com/,HEAD,200,,0,https://silverstone-ai.com/,200,,,text/html,{"final":200},n/a,PASS
https://silverstone-ai.com/about,HEAD,200,,0,https://silverstone-ai.com/about,200,,,text/html,{"final":200},n/a,PASS
https://silverstone-ai.com/services/ai-automation,HEAD,200,,0,https://silverstone-ai.com/services/ai-automation,200,,,text/html,{"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-receptionist-setup-guide,HEAD,200,,0,https://silverstone-ai.com/blog/ai-receptionist-setup-guide,200,,,text/html,{"final":200},n/a,PASS
https://silverstone-ai.com/sitemap.xml,HEAD,200,,0,https://silverstone-ai.com/sitemap.xml,200,,,application/xml,{"final":200},n/a,PASS
https://silverstone-ai.com/robots.txt,HEAD,200,,0,https://silverstone-ai.com/robots.txt,200,,,text/plain,{"final":200},n/a,PASS
https://silverstone-ai.com/about/,HEAD,301,https://silverstone-ai.com/about,1,https://silverstone-ai.com/about,200,,,text/html,{"initial":301;"hops":1;"final":200},n/a,PASS
https://silverstone-ai.com/no-such-head-check,HEAD,404,,0,https://silverstone-ai.com/no-such-head-check,404,,,text/html,{"final":404},n/a,PASS
https://silverstone-ai.com/niches/dentists,HEAD,301,/industry/dentists,1,https://silverstone-ai.com/industry/dentists,200,,,text/html,{"initial":301;"hops":1;"final":200},n/a,PASS
https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk,HEAD,410,,0,https://silverstone-ai.com/blog/ai-missed-call-recovery-dentists-uk,410,,,text/html,{"final":410},n/a,PASS
